smiles	name
C[C@H](c1ccccc1)[NH2+]CCO	EN300-72984_i001
COC(=O)[C@@H](Cc1ccc(cc1)O)C[NH3+]	EN300-69412_i001
COC(=O)[C@H](Cc1ccc(cc1)O)C[NH3+]	EN300-69412_i002
CC(C)(C)C[NH2+]CCCO	EN300-71269_i001
c1ccc2c(c1)cccc2[C@@H](CO)[NH3+]	EN300-66166_i001
c1ccc2c(c1)cccc2[C@H](CO)[NH3+]	EN300-66166_i002
c1ccc(cc1)C(c2ccccc2)[NH2+]CCCO	EN300-67552_i001
C[C@H](CO)N1CC[NH2+]CC1	EN300-69205_i001
C[C@@H](CO)N1CC[NH2+]CC1	EN300-69205_i002
c1cc2c(c(c1)O)CC[C@H]2[NH3+]	EN300-67621_i001
c1cc2c(c(c1)O)CC[C@@H]2[NH3+]	EN300-67621_i002
CC(C)C[C@@H](C(=O)N1CCC(CC1)O)[NH3+]	EN300-64604_i001
CC(C)C[C@H](C(=O)N1CCC(CC1)O)[NH3+]	EN300-64604_i002
c1ccc2c(c1)CCC[C@]2(C[NH3+])O	EN300-73172_i001
c1ccc2c(c1)CCC[C@@]2(C[NH3+])O	EN300-73172_i002
CC[NH+](CC)C[C@@H](CN)O	EN300-66884_i001
CC[NH+](CC)C[C@H](CN)O	EN300-66884_i002
c1cc(oc1)C[NH2+]Cc2ccc(cc2)O	EN300-66907_i001
CC(C)(C[NH2+]C)O	EN300-77367_i001
C1CN(CCC1CO)CC[NH3+]	EN300-74182_i001
C1CN(CCC1CO)CC[NH3+]	EN300-74182_i002
c1ccc(cc1)Cn2cc(cn2)C[NH2+]CCO	EN300-73894_i001
C[NH2+]C[C@@H](CN1CC[NH+](CC1)C)O	EN300-74778_i001
C[NH2+]C[C@@H](CN1CC[NH+](CC1)C)O	EN300-74778_i002
C[NH2+]C[C@H](CN1CC[NH+](CC1)C)O	EN300-74778_i003
C[NH2+]C[C@H](CN1CC[NH+](CC1)C)O	EN300-74778_i004
CC[C@@H](c1ccccc1O)[NH3+]	EN300-73847_i001
CC[C@H](c1ccccc1O)[NH3+]	EN300-73847_i002
COc1ccc(c(c1)C[NH2+]CCO)OC	EN300-74336_i001
C[C@](C[NH3+])(C(c1ccccc1)c2ccccc2)O	EN300-79406_i001
C[C@@](C[NH3+])(C(c1ccccc1)c2ccccc2)O	EN300-79406_i002
C1CC1[C@@H](CCO)[NH3+]	EN300-84196_i001
C1CC1[C@H](CCO)[NH3+]	EN300-84196_i002
c1ccc(c(c1)[C@@H](CO)[NH3+])F	EN300-78374_i001
c1ccc(c(c1)[C@H](CO)[NH3+])F	EN300-78374_i002
CC(C)C[C@@](C)(CO)[NH3+]	EN300-77848_i001
CC(C)C[C@](C)(CO)[NH3+]	EN300-77848_i002
C[NH2+][C@H](CCO)c1ccccc1	EN300-92909_i001
C[NH2+][C@@H](CCO)c1ccccc1	EN300-92909_i002
C[NH2+][C@H](CO)c1ccc(cc1)OC	EN300-76136_i001
C[NH2+][C@@H](CO)c1ccc(cc1)OC	EN300-76136_i002
C[NH2+]CCCC(=O)N1CCc2ccc(cc2C1)O	EN300-77635_i001
c1ccc2c(c1)CCC[C@H]2[NH2+]CCO	EN300-75974_i001
c1ccc2c(c1)CCC[C@@H]2[NH2+]CCO	EN300-75974_i002
CCC[C@@](C)(C[NH3+])O	EN300-75425_i001
CCC[C@](C)(C[NH3+])O	EN300-75425_i002
C1CC1(C[NH3+])CO	EN300-81512_i001
C[C@@](C[NH3+])(COC)O	EN300-75187_i001
C[C@](C[NH3+])(COC)O	EN300-75187_i002
C[C@](CCOC)(C[NH3+])O	EN300-74306_i001
C[C@@](CCOC)(C[NH3+])O	EN300-74306_i002
C1CC1[NH2+]CCCO	EN300-79620_i001
CCC(CC)[C@@H](C[NH3+])O	EN300-74515_i001
CCC(CC)[C@H](C[NH3+])O	EN300-74515_i002
CC(C)(CSCC[NH3+])O	EN300-79076_i001
CC[NH2+]CC(C)(C)O	EN300-76904_i001
CCC[C@@](C)(CO)[NH3+]	EN300-79070_i001
CCC[C@](C)(CO)[NH3+]	EN300-79070_i002
C1CCC(CC1)[C@@H](CCO)[NH3+]	EN300-77076_i001
C1CCC(CC1)[C@H](CCO)[NH3+]	EN300-77076_i002
C[C@@H]([C@@H](c1ccc(cc1)F)O)[NH3+]	EN300-74755_i001
C[C@@H]([C@H](c1ccc(cc1)F)O)[NH3+]	EN300-74755_i002
C[C@H]([C@@H](c1ccc(cc1)F)O)[NH3+]	EN300-74755_i003
C[C@H]([C@H](c1ccc(cc1)F)O)[NH3+]	EN300-74755_i004
CC(C)[C@@](C)(C[NH3+])O	EN300-75043_i001
CC(C)[C@](C)(C[NH3+])O	EN300-75043_i002
C[C@@H](c1ccccc1)[C@@H](CO)[NH3+]	EN300-74454_i001
C[C@@H](c1ccccc1)[C@H](CO)[NH3+]	EN300-74454_i002
C[C@H](c1ccccc1)[C@@H](CO)[NH3+]	EN300-74454_i003
C[C@H](c1ccccc1)[C@H](CO)[NH3+]	EN300-74454_i004
C1CN(CC[NH2+]1)CCCCO	EN300-85264_i001
c1cc(cc(c1)Cl)[C@@H](CO)[NH3+]	EN300-81695_i001
c1cc(cc(c1)Cl)[C@H](CO)[NH3+]	EN300-81695_i002
CC(C)(C[NH2+]C1CCOCC1)O	EN300-82323_i001
c1ccc2c(c1)CC(C2)(C[NH3+])O	EN300-82463_i001
C[C@](C[NH3+])(c1ccsc1)O	EN300-84049_i001
C[C@@](C[NH3+])(c1ccsc1)O	EN300-84049_i002
c1cc(ccc1CCC[NH3+])O	EN300-80548_i001
c1cc(c(cc1C[NH3+])F)O	EN300-82206_i001
c1cc(c(c(c1)Cl)[C@H](C[NH3+])O)F	EN300-83872_i001
c1cc(c(c(c1)Cl)[C@@H](C[NH3+])O)F	EN300-83872_i002
C1COCCC1[C@H](C[NH3+])O	EN300-80481_i001
C1COCCC1[C@@H](C[NH3+])O	EN300-80481_i002
C[NH2+]C[C@@H](c1cccnc1)O	EN300-83342_i001
C[NH2+]C[C@H](c1cccnc1)O	EN300-83342_i002
CC(C)CC[C@@](C)(C[NH3+])O	EN300-84051_i001
CC(C)CC[C@](C)(C[NH3+])O	EN300-84051_i002
CCCC(CCC)(C[NH3+])O	EN300-82300_i001
Cc1cc(c(o1)C)[C@@](C)(C[NH3+])O	EN300-84621_i001
Cc1cc(c(o1)C)[C@](C)(C[NH3+])O	EN300-84621_i002
Cn1cccc1[C@@H](C[NH3+])O	EN300-84622_i001
Cn1cccc1[C@H](C[NH3+])O	EN300-84622_i002
C1CSCCC1(C[NH3+])O	EN300-81882_i001
CC(C)Oc1ccc(cc1)[C@@H](C[NH3+])O	EN300-79323_i001
CC(C)Oc1ccc(cc1)[C@H](C[NH3+])O	EN300-79323_i002
C[C@@H](C[C@H](C)O)C[NH3+]	EN300-83413_i001
C[C@H](C[C@H](C)O)C[NH3+]	EN300-83413_i002
C[C@@H](C[C@@H](C)O)C[NH3+]	EN300-83413_i003
C[C@H](C[C@@H](C)O)C[NH3+]	EN300-83413_i004
c1cc(ccc1CC(=O)NC2CC[NH2+]CC2)O	EN300-80905_i001
C[C@H](CO)[C@H](C)[NH3+]	EN300-83414_i001
C[C@@H](CO)[C@H](C)[NH3+]	EN300-83414_i002
C[C@H](CO)[C@@H](C)[NH3+]	EN300-83414_i003
C[C@@H](CO)[C@@H](C)[NH3+]	EN300-83414_i004
C1CC1[C@@H](CO)[NH3+]	EN300-77885_i001
C1CC1[C@H](CO)[NH3+]	EN300-77885_i002
C[C@](CO)(C1CCCCC1)[NH3+]	EN300-82656_i001
C[C@@](CO)(C1CCCCC1)[NH3+]	EN300-82656_i002
CC(C)[C@@H](CC[NH3+])O	EN300-84592_i001
CC(C)[C@H](CC[NH3+])O	EN300-84592_i002
c1cc(ncc1C[NH3+])O	EN300-79926_i001
C[C@@H](CC[NH2+]C)O	EN300-91367_i001
C[C@H](CC[NH2+]C)O	EN300-91367_i002
c1cc(ccc1[C@@H](C[NH2+]C2CC2)O)F	EN300-79923_i001
c1cc(ccc1[C@H](C[NH2+]C2CC2)O)F	EN300-79923_i002
C[NH+](C)C[C@@H](CN1CC[NH2+]CC1)O	EN300-88354_i001
C[NH+](C)C[C@H](CN1CC[NH2+]CC1)O	EN300-88354_i002
CC(C)(C)c1ccc(cc1)[C@@H](C[NH3+])O	EN300-79324_i001
CC(C)(C)c1ccc(cc1)[C@H](C[NH3+])O	EN300-79324_i002
CC(C)(C)[NH2+]CCCO	EN300-79175_i001
CC(C)(C)C[NH2+]C[C@@H](c1ccccc1)O	EN300-79182_i001
CC(C)(C)C[NH2+]C[C@H](c1ccccc1)O	EN300-79182_i002
C=CC[NH2+]CCO	EN300-79536_i001
CC(C)(C)C[C@@H](C[NH3+])O	EN300-80137_i001
CC(C)(C)C[C@H](C[NH3+])O	EN300-80137_i002
c1c(cc(cc1Cl)Cl)[C@H](C[NH3+])O	EN300-80729_i001
c1c(cc(cc1Cl)Cl)[C@@H](C[NH3+])O	EN300-80729_i002
C1C[C@@H]2C[NH2+]C[C@H](C1)C2O	EN300-79073_i001
C1C[C@@H]2C[NH2+]C[C@H](C1)C2O	EN300-79073_i002
c1cc(c(c2c1CCCC2)C[NH3+])O	EN300-91409_i001
C[C@H](c1cccc(c1)O)[NH3+]	EN300-89248_i001
Cc1cccc(c1C)C2(CC[NH2+]CC2)O	EN300-90369_i001
C1C2CC1(C[NH2+]C2)CO	EN300-88150_i001
C[C@H]1C[C@](CC(C1)(C)C)(CO)[NH3+]	EN300-81980_i001
C[C@H]1C[C@@](CC(C1)(C)C)(CO)[NH3+]	EN300-81980_i002
C[C@@H]1C[C@](CC(C1)(C)C)(CO)[NH3+]	EN300-81980_i003
C[C@@H]1C[C@@](CC(C1)(C)C)(CO)[NH3+]	EN300-81980_i004
COC[C@@H](CCO)[NH3+]	EN300-83030_i001
COC[C@H](CCO)[NH3+]	EN300-83030_i002
c1ccc2c(c1)[C@@](C(=O)N2)(CC[NH3+])O	EN300-85538_i001
c1ccc2c(c1)[C@](C(=O)N2)(CC[NH3+])O	EN300-85538_i002
c1cc(ccc1CC2(C[C@H]3CC[C@@H](C2)[NH2+]3)O)F	EN300-85091_i001
c1cc(ccc1CC2(C[C@H]3CC[C@@H](C2)[NH2+]3)O)F	EN300-85091_i002
c1ccc(cc1)[C@H](CC[NH3+])O	EN300-92208_i001
c1ccc(cc1)[C@@H](CC[NH3+])O	EN300-92208_i002
Cn1cc(cn1)[C@@H](C[NH3+])O	EN300-86044_i001
Cn1cc(cn1)[C@H](C[NH3+])O	EN300-86044_i002
CCC1(CC[NH2+]CC1)O	EN300-91654_i001
CC[C@@H](CCO)C[NH3+]	EN300-103784_i001
CC[C@H](CCO)C[NH3+]	EN300-103784_i002
c1cc(oc1)[C@@H](CO)[NH3+]	EN300-94947_i001
c1cc(oc1)[C@H](CO)[NH3+]	EN300-94947_i002
CC[NH2+]C[C@@H](c1ccc(cc1)C)O	EN300-94742_i001
CC[NH2+]C[C@H](c1ccc(cc1)C)O	EN300-94742_i002
C1CCC(CC1)[C@@H](CO)[NH3+]	EN300-96384_i001
C1CCC(CC1)[C@H](CO)[NH3+]	EN300-96384_i002
CCC[C@@H](CCO)C[NH3+]	EN300-94940_i001
CCC[C@H](CCO)C[NH3+]	EN300-94940_i002
c1ccc(cc1)[C@H](c2ccccn2)[NH2+]CCCO	EN300-103614_i001
c1ccc(cc1)[C@@H](c2ccccn2)[NH2+]CCCO	EN300-103614_i002
CC[C@H](CO)N1CC[NH2+]CC1	EN300-93637_i001
CC[C@@H](CO)N1CC[NH2+]CC1	EN300-93637_i002
c1cc(c(c(c1)Cl)C[C@H](C[NH3+])CO)F	EN300-93688_i001
c1cc(c(c(c1)Cl)C[C@@H](C[NH3+])CO)F	EN300-93688_i002
CC[C@@H]([C@@H](c1ccccc1F)O)[NH3+]	EN300-94320_i001
CC[C@@H]([C@H](c1ccccc1F)O)[NH3+]	EN300-94320_i002
CC[C@H]([C@@H](c1ccccc1F)O)[NH3+]	EN300-94320_i003
CC[C@H]([C@H](c1ccccc1F)O)[NH3+]	EN300-94320_i004
CC[NH2+]Cc1cc(ccc1O)Br	EN300-95665_i001
CC(C)(CCO)C[NH3+]	EN300-95143_i001
C1COCCC1(CCO)C[NH3+]	EN300-95375_i001
Cc1ccc(cc1)[C@@]2(CC[NH2+]C2)O	EN300-92139_i001
Cc1ccc(cc1)[C@]2(CC[NH2+]C2)O	EN300-92139_i002
CC(C)(CO)C(C)(C)[NH3+]	EN300-100080_i001
Cc1ccccc1[C@@H](CO)[NH3+]	EN300-97747_i001
Cc1ccccc1[C@H](CO)[NH3+]	EN300-97747_i002
Cc1cccc(c1)OC[C@H](C[NH2+]C(C)C)O	EN300-96641_i001
Cc1cccc(c1)OC[C@@H](C[NH2+]C(C)C)O	EN300-96641_i002
C[NH2+]C[C@@H](C1CC1)O	EN300-101727_i001
C[NH2+]C[C@H](C1CC1)O	EN300-101727_i002
c1cc(sc1)[C@@H](C[C@@H]2CCC[NH2+]2)O	EN300-101805_i001
c1cc(sc1)[C@@H](C[C@H]2CCC[NH2+]2)O	EN300-101805_i002
c1cc(sc1)[C@H](C[C@@H]2CCC[NH2+]2)O	EN300-101805_i003
c1cc(sc1)[C@H](C[C@H]2CCC[NH2+]2)O	EN300-101805_i004
CCC(CC)(CCO)C[NH3+]	EN300-96597_i001
C[NH2+]C[C@@H](CN1CCOCC1)O	EN300-101990_i001
C[NH2+]C[C@H](CN1CCOCC1)O	EN300-101990_i002
C[C@@H]([C@@H](c1cccc(c1)F)O)[NH3+]	EN300-99830_i001
C[C@@H]([C@H](c1cccc(c1)F)O)[NH3+]	EN300-99830_i002
C[C@H]([C@@H](c1cccc(c1)F)O)[NH3+]	EN300-99830_i003
C[C@H]([C@H](c1cccc(c1)F)O)[NH3+]	EN300-99830_i004
C[NH2+]Cc1ccc(cc1)O	EN300-97798_i001
C1CO[C@@H](C[NH2+]1)CO	EN300-101373_i001
C1CO[C@H](C[NH2+]1)CO	EN300-101373_i002
CC(C)C1(CC[NH2+]CC1)O	EN300-99380_i001
c1cnccc1C[NH2+]CCCO	EN300-98483_i001
c1cc(sc1)[C@@H](C[C@@H]2CCCCC[NH2+]2)O	EN300-101889_i001
c1cc(sc1)[C@@H](C[C@H]2CCCCC[NH2+]2)O	EN300-101889_i002
c1cc(sc1)[C@H](C[C@@H]2CCCCC[NH2+]2)O	EN300-101889_i003
c1cc(sc1)[C@H](C[C@H]2CCCCC[NH2+]2)O	EN300-101889_i004
C[C@@H](CCCO)[NH3+]	EN300-104358_i001
C[C@H](CCCO)[NH3+]	EN300-104358_i002
C[C@](CO)(C1CC1)[NH3+]	EN300-104015_i001
C[C@@](CO)(C1CC1)[NH3+]	EN300-104015_i002
C1CSC[C@H]([NH2+]1)CCO	EN300-104304_i001
C1CSC[C@@H]([NH2+]1)CCO	EN300-104304_i002
C1C[NH2+]CCC1OCCO	EN300-104088_i001
CC(C)C[C@@H](C[NH3+])O	EN300-82574_i001
CC(C)C[C@H](C[NH3+])O	EN300-82574_i002
c1cc(c(c(c1)Cl)Cl)OC[C@H](C[NH3+])O	EN300-55291_i001
c1cc(c(c(c1)Cl)Cl)OC[C@@H](C[NH3+])O	EN300-55291_i002
C1CC1C[NH2+]CCO	EN300-55180_i001
C[NH+](C)C[C@@H](Cn1cc(cn1)N)O	EN300-71482_i001
C[NH+](C)C[C@H](Cn1cc(cn1)N)O	EN300-71482_i002
CC[C@@H](CC[NH3+])O	EN300-62209_i001
CC[C@H](CC[NH3+])O	EN300-62209_i002
c1cc2c(cc1O)CC[NH2+]CC2	EN300-65009_i001
C[C@](C[NH3+])(C1CC1)O	EN300-75338_i001
C[C@@](C[NH3+])(C1CC1)O	EN300-75338_i002
COc1ccc(c(c1)C[NH3+])O	EN300-77379_i001
CC(C)(C)[C@@H](C[NH3+])O	EN300-75363_i001
CC(C)(C)[C@H](C[NH3+])O	EN300-75363_i002
C1CC1[NH2+]CCCCO	EN300-79273_i001
COc1ccc(c(c1)OC)C[NH2+]CCO	EN300-74931_i001
C1C[NH2+]C[C@@H]1CO	EN300-61989_i001
C1C[NH2+]C[C@H]1CO	EN300-61989_i002
CC(C)[NH2+]CC(C)(C)O	EN300-108311_i001
c1ccc(cc1)C[NH2+]CC2(CCCC2)O	EN300-108440_i001
CC(C)[NH+]1CCC(CC1)(C[NH3+])O	EN300-108435_i001
CC(C)[NH+]1CCC(CC1)(C[NH3+])O	EN300-108435_i002
C1CN(CCC1O)C(=O)CC[NH3+]	EN300-105496_i001
c1ccc(cc1)C[NH2+]C[C@H](c2ccsc2)O	EN300-105590_i001
c1ccc(cc1)C[NH2+]C[C@@H](c2ccsc2)O	EN300-105590_i002
C1C[NH2+]CCC1OCCCO	EN300-105595_i001
C1C(CO1)(C[NH3+])CO	EN300-105482_i001
C[C@@H](C[C@H](C[NH3+])c1ccccc1)O	EN300-106984_i001
C[C@@H](C[C@@H](C[NH3+])c1ccccc1)O	EN300-106984_i002
C[C@H](C[C@H](C[NH3+])c1ccccc1)O	EN300-106984_i003
C[C@H](C[C@@H](C[NH3+])c1ccccc1)O	EN300-106984_i004
C[C@@H](C(=O)NCCO)[NH3+]	EN300-105555_i001
C1CC(C1)(CCO)C[NH3+]	EN300-105409_i001
C[C@@H](C[C@@H](c1ccccc1)O)[NH3+]	EN300-106539_i001
C[C@@H](C[C@H](c1ccccc1)O)[NH3+]	EN300-106539_i002
C[C@H](C[C@@H](c1ccccc1)O)[NH3+]	EN300-106539_i003
C[C@H](C[C@H](c1ccccc1)O)[NH3+]	EN300-106539_i004
CC1(CC[NH2+]CC1)O	EN300-107250_i001
C1C[C@H](C[NH2+]C1)CCO	EN300-69880_i001
C1C[C@@H](C[NH2+]C1)CCO	EN300-69880_i002
c1cc(c(cc1C[NH3+])Br)O	EN300-111601_i001
c1ccc(cc1)[C@@H](Cc2cccc(c2)O)[NH3+]	EN300-109877_i001
c1ccc(cc1)[C@H](Cc2cccc(c2)O)[NH3+]	EN300-109877_i002
C[C@@H](C[C@@H](c1ccc(cc1)F)O)[NH3+]	EN300-109463_i001
C[C@@H](C[C@H](c1ccc(cc1)F)O)[NH3+]	EN300-109463_i002
C[C@H](C[C@@H](c1ccc(cc1)F)O)[NH3+]	EN300-109463_i003
C[C@H](C[C@H](c1ccc(cc1)F)O)[NH3+]	EN300-109463_i004
c1cc(cc(c1)O)[C@@H]2C[NH2+]CCO2	EN300-111496_i001
c1cc(cc(c1)O)[C@H]2C[NH2+]CCO2	EN300-111496_i002
C[C@@H]1CO[C@@H](C[NH2+]1)CO	EN300-109920_i001
C[C@@H]1CO[C@H](C[NH2+]1)CO	EN300-109920_i002
C[C@H]1CO[C@@H](C[NH2+]1)CO	EN300-109920_i003
C[C@H]1CO[C@H](C[NH2+]1)CO	EN300-109920_i004
c1ccc(c(c1)OC[C@H](C[NH3+])O)Br	EN300-110178_i001
c1ccc(c(c1)OC[C@@H](C[NH3+])O)Br	EN300-110178_i002
C[C@@H]1C[C@@H](C[NH2+]1)O	EN300-111494_i001
C[C@@H]1C[C@H](C[NH2+]1)O	EN300-111494_i002
C[C@H]1C[C@@H](C[NH2+]1)O	EN300-111494_i003
C[C@H]1C[C@H](C[NH2+]1)O	EN300-111494_i004
c1ccc(cc1)C[NH2+]CCCO	EN300-111943_i001
C1CC(CCC1C[NH3+])O	EN300-109570_i001
C1CC(CCC1C[NH3+])O	EN300-109570_i002
Cc1cccc(c1)[C@@H](C[NH2+]Cc2ccccc2)O	EN300-111935_i001
Cc1cccc(c1)[C@H](C[NH2+]Cc2ccccc2)O	EN300-111935_i002
c1cc(ccc1C[C@H](C[NH3+])CO)Cl	EN300-97800_i001
c1cc(ccc1C[C@@H](C[NH3+])CO)Cl	EN300-97800_i002
CCO[C@H](C[NH3+])CO	EN300-114048_i001
CCO[C@@H](C[NH3+])CO	EN300-114048_i002
c1ccnc(c1)[C@H](C[NH3+])O	EN300-114364_i001
c1ccnc(c1)[C@@H](C[NH3+])O	EN300-114364_i002
c1cc(ccc1[C@@H](C[C@@H]2CCC[NH2+]2)O)F	EN300-113788_i001
c1cc(ccc1[C@@H](C[C@H]2CCC[NH2+]2)O)F	EN300-113788_i002
c1cc(ccc1[C@H](C[C@@H]2CCC[NH2+]2)O)F	EN300-113788_i003
c1cc(ccc1[C@H](C[C@H]2CCC[NH2+]2)O)F	EN300-113788_i004
CC[C@@H](C[NH2+]Cc1ccccc1)O	EN300-113791_i001
CC[C@H](C[NH2+]Cc1ccccc1)O	EN300-113791_i002
C[C@@H]([C@@H](c1ccccc1F)O)[NH3+]	EN300-95293_i001
C[C@@H]([C@H](c1ccccc1F)O)[NH3+]	EN300-95293_i002
C[C@H]([C@@H](c1ccccc1F)O)[NH3+]	EN300-95293_i003
C[C@H]([C@H](c1ccccc1F)O)[NH3+]	EN300-95293_i004
c1cc(cnc1)C[NH2+]CCCO	EN300-112683_i001
CC[C@@H](C[C@H](C)CO)[NH3+]	EN300-95681_i001
CC[C@@H](C[C@@H](C)CO)[NH3+]	EN300-95681_i002
CC[C@H](C[C@H](C)CO)[NH3+]	EN300-95681_i003
CC[C@H](C[C@@H](C)CO)[NH3+]	EN300-95681_i004
C1C[C@@H](C[C@@H]1C[NH3+])O	EN300-113631_i001
C1C[C@H](C[C@@H]1C[NH3+])O	EN300-113631_i002
C1C[C@@H](C[C@H]1C[NH3+])O	EN300-113631_i003
C1C[C@H](C[C@H]1C[NH3+])O	EN300-113631_i004
c1cc(cc(c1)Cl)C[NH2+]CCCO	EN300-113117_i001
CC(C)(C[NH3+])CO	EN300-113304_i001
CC(C)(C)C[C@@H](CO)[NH3+]	EN300-114155_i001
CC(C)(C)C[C@H](CO)[NH3+]	EN300-114155_i002
c1ccc(cc1)C[NH2+]C2(CCC2)CO	EN300-113894_i001
C[C@@H]1CC[C@@H](C[NH2+]1)CO	EN300-114117_i001
C[C@@H]1CC[C@H](C[NH2+]1)CO	EN300-114117_i002
C[C@H]1CC[C@@H](C[NH2+]1)CO	EN300-114117_i003
C[C@H]1CC[C@H](C[NH2+]1)CO	EN300-114117_i004
C[NH2+]CC1(CCCC1)O	EN300-116416_i001
C1CC[C@@H]([C@@H](C1)[NH3+])O	EN300-62225_i001
C1CC[C@H]([C@@H](C1)[NH3+])O	EN300-62225_i002
C1CC[C@@H]([C@H](C1)[NH3+])O	EN300-62225_i003
C1CC[C@H]([C@H](C1)[NH3+])O	EN300-62225_i004
C[C@@H](c1ccc(cc1)O)[NH2+]C2CC2	EN300-69245_i001
C[C@H](c1ccc(cc1)O)[NH2+]C2CC2	EN300-69245_i002
COc1ccc(cc1)[C@@H](CO)[NH3+]	EN300-69337_i001
COc1ccc(cc1)[C@H](CO)[NH3+]	EN300-69337_i002
c1ccc(cc1)CC[NH2+]CCO	EN300-75740_i001
C1CCC(CC1)[C@H]2C[C@@H](C[NH2+]2)O	EN300-77502_i001
C1CCC(CC1)[C@@H]2C[C@@H](C[NH2+]2)O	EN300-77502_i002
C1CCC(CC1)[C@H]2C[C@H](C[NH2+]2)O	EN300-77502_i003
C1CCC(CC1)[C@@H]2C[C@H](C[NH2+]2)O	EN300-77502_i004
c1cc(ccc1[C@@H](CCO)[NH3+])F	EN300-69953_i001
c1cc(ccc1[C@H](CCO)[NH3+])F	EN300-69953_i002
CC[C@](C)(C[NH3+])CO	EN300-114892_i001
CC[C@@](C)(C[NH3+])CO	EN300-114892_i002
c1ccc(cc1)[C@@H]([C@@H]2CCCC[NH2+]2)O	EN300-62172_i001
c1ccc(cc1)[C@@H]([C@H]2CCCC[NH2+]2)O	EN300-62172_i002
c1ccc(cc1)[C@H]([C@@H]2CCCC[NH2+]2)O	EN300-62172_i003
c1ccc(cc1)[C@H]([C@H]2CCCC[NH2+]2)O	EN300-62172_i004
CC(C)C[C@@H](C(=O)N1CCC(CC1)CO)[NH3+]	EN300-61653_i001
CC(C)C[C@H](C(=O)N1CCC(CC1)CO)[NH3+]	EN300-61653_i002
C1COCCC1(C[NH3+])CO	EN300-115011_i001
c1cc(ccc1C[NH2+]CC2CC2)O	EN300-61045_i001
c1cc(ccc1C[NH+]2CCC(CC2)O)N	EN300-61583_i001
c1cc(ccc1C[NH+]2CCC(CC2)O)N	EN300-61583_i002
C[C@](C[NH3+])(c1cccs1)O	EN300-83137_i001
C[C@@](C[NH3+])(c1cccs1)O	EN300-83137_i002
C[C@@H](C[C@@H](c1cccs1)O)[NH3+]	EN300-115493_i001
C[C@@H](C[C@H](c1cccs1)O)[NH3+]	EN300-115493_i002
C[C@H](C[C@@H](c1cccs1)O)[NH3+]	EN300-115493_i003
C[C@H](C[C@H](c1cccs1)O)[NH3+]	EN300-115493_i004
c1cscc1C[NH2+]CCO	EN300-60753_i001
c1cc(cc(c1)F)[C@@H](CO)[NH3+]	EN300-78470_i001
c1cc(cc(c1)F)[C@H](CO)[NH3+]	EN300-78470_i002
c1cc(ccc1C[NH3+])C[NH+]2CCC(CC2)O	EN300-68240_i001
c1cc(ccc1C[NH3+])C[NH+]2CCC(CC2)O	EN300-68240_i002
CC(C)(C)[C@@H](CO)[NH3+]	EN300-39359_i001
CC(C)(C)[C@H](CO)[NH3+]	EN300-39359_i002
c1cc(ccc1C[C@H](C[NH3+])CO)F	EN300-37094_i001
c1cc(ccc1C[C@@H](C[NH3+])CO)F	EN300-37094_i002
C[NH2+]Cc1ccccc1O	EN300-39509_i001
c1ccc2c(c1)CC[N@](C2)C[C@H](C[NH3+])O	EN300-33624_i001
c1ccc2c(c1)CC[N@@](C2)C[C@H](C[NH3+])O	EN300-33624_i002
c1ccc2c(c1)CC[N@](C2)C[C@@H](C[NH3+])O	EN300-33624_i003
c1ccc2c(c1)CC[N@@](C2)C[C@@H](C[NH3+])O	EN300-33624_i004
c1cc(ccc1C2CC[NH2+]CC2)O	EN300-30670_i001
c1ccc2c(c1)C(=O)N(C2=O)C[C@H](C[NH3+])O	EN300-45275_i001
c1ccc2c(c1)C(=O)N(C2=O)C[C@@H](C[NH3+])O	EN300-45275_i002
c1cc(ccc1C(=O)NCC[NH3+])O	EN300-42714_i001
c1cc(ccc1[C@H](C[NH3+])O)Cl	EN300-30432_i001
c1cc(ccc1[C@@H](C[NH3+])O)Cl	EN300-30432_i002
C1CC(C1)(CO)[NH3+]	EN300-111950_i001
Cc1cccc(c1)[C@@H](C[NH3+])O	EN300-111936_i001
Cc1cccc(c1)[C@H](C[NH3+])O	EN300-111936_i002
c1ccc2c(c1)CC[C@]2(C[NH3+])O	EN300-115777_i001
c1ccc2c(c1)CC[C@@]2(C[NH3+])O	EN300-115777_i002
CC(C)(CO)[NH2+]CCOC	EN300-98796_i001
CC(C)[C@H](C[NH3+])CO	EN300-117010_i001
CC(C)[C@@H](C[NH3+])CO	EN300-117010_i002
C1CC1C[C@@H](CO)[NH3+]	EN300-117036_i001
C1CC1C[C@H](CO)[NH3+]	EN300-117036_i002
C1CC1COC[C@H](C[NH3+])O	EN300-61371_i001
C1CC1COC[C@@H](C[NH3+])O	EN300-61371_i002
CC(C)(C)[C@@H](CO)[NH2+]C	EN300-113465_i001
CC(C)(C)[C@H](CO)[NH2+]C	EN300-113465_i002
Cc1ccccc1[C@@H](C[NH3+])O	EN300-75570_i001
Cc1ccccc1[C@H](C[NH3+])O	EN300-75570_i002
c1cc(sc1)[C@@H](CCO)[NH3+]	EN300-84048_i001
c1cc(sc1)[C@H](CCO)[NH3+]	EN300-84048_i002
Cn1ccnc1[C@@H](C2CC[NH2+]CC2)O	EN300-113084_i001
Cn1ccnc1[C@H](C2CC[NH2+]CC2)O	EN300-113084_i002
CC(C)[C@H](CO)[NH2+]Cc1ccccc1	EN300-79078_i001
