smiles	name
CC(C)(C(=O)[O-])S(=O)(=O)c1ccc(cc1)Cl	EN300-213841_i001
c1ccc2c(c1)cc(c(n2)C(=O)[O-])Cl	EN300-215440_i001
COC(=O)c1ccc(c(c1)C(=O)[O-])Cl	EN300-215728_i001
c1cc(c(c(c1)F)Br)C(=O)[O-]	EN300-106825_i001
c1cc(c(nc1)C(=O)[O-])Cl	EN300-93155_i001
Cc1cccc(c1C(=O)[O-])Br	EN300-136378_i001
C[C@@H](C(=O)[O-])NS(=O)(=O)c1ccc(cc1)F	EN300-10322_i001
C[C@H](C(=O)[O-])NS(=O)(=O)c1ccc(cc1)F	EN300-10322_i002
c1cc(ccc1F)S(=O)(=O)N2CCC[C@@H]2C(=O)[O-]	EN300-233667_i001
c1cc(c(cc1S(=O)(=O)N)C(=O)[O-])F	EN300-10800_i001
CSc1ccc(c(c1)C(=O)[O-])Cl	EN300-21361_i001
Cc1cc(c(cc1Br)C)C(=O)[O-]	EN300-124157_i001
c1cc(c(cc1F)C(=O)[O-])Cl	EN300-117645_i001
Cc1c(ccc(c1C(=O)[O-])Cl)F	EN300-194841_i001
c1cc(c(cc1C(=O)[O-])Cl)Cl	EN300-19516_i001
c1cc(c(c(c1)C(=O)[O-])Br)C#N	EN300-185387_i001
c1cc(c(cc1Br)C(=O)[O-])F	EN300-15128_i001
c1ccc(c(c1)C(=O)[O-])Cl	EN300-18043_i001
c1c(c(cc2c1[nH]nn2)F)C(=O)[O-]	EN300-133223_i001
c1cc(ccc1F)S(=O)(=O)CCC(=O)[O-]	EN300-08851_i001
c1cc(ccc1S(=O)(=O)C2(CC2)C(=O)[O-])Cl	EN300-24461_i001
c1c(cc(c(c1C(=O)[O-])Cl)Cl)Cl	EN300-110059_i001
c1c(c(c(cn1)[O-])Cl)C(=O)[O-]	EN300-114837_i001
CCc1ncc(c(n1)C(=O)[O-])Cl	EN300-84728_i001
Cc1ncc(c(n1)C(=O)[O-])Br	EN300-87463_i001
CCS(=O)(=O)c1ccc(c(c1)C(=O)[O-])Cl	EN300-73427_i001
Cc1cccc(c1I)C(=O)[O-]	EN300-39534_i001
C=CCOc1ccc(nc1C(=O)[O-])Cl	EN300-54524_i001
CCNS(=O)(=O)c1ccc(c(c1)C(=O)[O-])F	EN300-44278_i001
c1cc(c(cc1Cl)C(=O)[O-])Br	EN300-31018_i001
c1ccc2cc(c(cc2c1)C(=O)[O-])Cl	EN300-100373_i001
c1ccc2c(c1)c(c(c(=O)[nH]2)C(=O)[O-])Cl	EN300-186680_i001
c1cc(=O)[nH]c(c1C(=O)[O-])Cl	EN300-53399_i001
c1cncc(c1Cl)C(=O)[O-]	EN300-78482_i001
c1cc(c(c2c1[nH]nc2)C(=O)[O-])Br	EN300-176433_i001
c1cc(ncc1C(=O)[O-])Br	EN300-86132_i001
c1cn2c(cc1Cl)cnc2C(=O)[O-]	EN300-256094_i001
c1c(cnc(c1F)C(=O)[O-])Cl	EN300-184262_i001
Cc1ccccc1c2ccc(c(c2)C(=O)[O-])Cl	EN300-260669_i001
C[NH+](C)Cc1cc(ccc1F)C(=O)[O-]	EN300-267082_i001
c1cc(c(c(c1)Br)C(=O)[O-])Cl	EN300-109511_i001
c1c(c(cnc1C(=O)[O-])Br)Cl	EN300-145767_i001
Cc1cc(cnc1C(=O)[O-])Br	EN300-103943_i001
c1cc(nc2c1sc(c2)C(=O)[O-])Cl	EN300-268183_i001
CSc1cc(ccc1C(=O)[O-])Br	EN300-269458_i001
c1cc(c(c2c1ccnc2)C(=O)[O-])F	EN300-263768_i001
c1cc(ccc1F)S(=O)(=O)N2CCC[C@H]2C(=O)[O-]	EN300-07180_i001
c1cc(ccc1F)S(=O)(=O)N2CCC[C@@H]2C(=O)[O-]	EN300-07180_i002
c1cc2c(c(c1C(=O)[O-])F)nc[nH]2	EN300-310878_i001
c1cc(nc(c1C(=O)[O-])Br)F	EN300-307408_i001
c1cc(nc2c1cc(s2)C(=O)[O-])Cl	EN300-331022_i001
CCc1cc(ccc1F)C(=O)[O-]	EN300-111957_i001
CSc1cc(ccc1Br)C(=O)[O-]	EN300-332082_i001
Cc1cc(c(c(c1)Br)F)C(=O)[O-]	EN300-315984_i001
c1c2c(cc(c1C(=O)[O-])Br)CCC2	EN300-320339_i001
CC(C)(C)c1cc(cc(n1)Cl)C(=O)[O-]	EN300-132783_i001
c1cncc(c1Cl)CC(=O)[O-]	EN300-207931_i001
c1cnc(c2c1sc(c2)C(=O)[O-])Cl	EN300-344986_i001
c1cc(c(cc1S(=O)(=O)CC#N)C(=O)[O-])F	EN300-364873_i001
c1cc(c(cc1C(=O)[O-])C#N)F	EN300-126507_i001
Cc1cc(c(nc1)Cl)C(=O)[O-]	EN300-127014_i001
CCc1cc(ccc1Br)C(=O)[O-]	EN300-250552_i001
c1c(c(nc(n1)C2CCC2)C(=O)[O-])Br	EN300-373786_i001
c1c(c(c(cn1)Br)Cl)C(=O)[O-]	EN300-376037_i001
c1cc2cc(c(cc2nc1)F)C(=O)[O-]	EN300-381119_i001
CCc1cc(cc(n1)Cl)C(=O)[O-]	EN300-132764_i001
COC(=O)c1cc(ccc1F)C(=O)[O-]	EN300-379242_i001
c1cc2c(cc1Cl)C[C@H](OC2=O)C(=O)[O-]	EN300-397390_i001
c1cc2c(cc1Cl)C[C@@H](OC2=O)C(=O)[O-]	EN300-397390_i002
c1cc2c(cc1F)C[C@H](OC2=O)C(=O)[O-]	EN300-397393_i001
c1cc2c(cc1F)C[C@@H](OC2=O)C(=O)[O-]	EN300-397393_i002
c1c(c(cnc1Br)C(=O)[O-])F	EN300-206994_i001
c1cc(c(cc1F)C#N)C(=O)[O-]	EN300-3029812_i001
c1c2c(c[nH]c2cnc1Cl)CC(=O)[O-]	EN300-719637_i001
c1cc(c2c(c1C(=O)[O-])cco2)Cl	EN300-722322_i001
c1cc(c(cc1C2CC2)C(=O)[O-])Cl	EN300-705547_i001
c1cc(c(c2c1[nH]cn2)C(=O)[O-])F	EN300-702796_i001
c1cc2c(ccc(c2nc1)C(=O)[O-])Br	EN300-128209_i001
Cc1ccc(c(c1F)C(=O)[O-])Br	EN300-1702329_i001
B(c1ccc(c(c1)Cl)C(=O)[O-])(O)O	EN300-2008157_i001
c1cc(c(cc1C2CC2)F)C(=O)[O-]	EN300-705535_i001
c1c(c(cnc1Cl)F)C(=O)[O-]	EN300-298715_i001
Cc1ccc(c(c1)C(=O)[O-])Cl	EN300-107786_i001
c1c(c(cnc1Cl)O)C(=O)[O-]	EN300-121428_i001
c1cc(c(cc1C#N)F)C(=O)[O-]	EN300-98271_i001
c1cc(c(cc1S(=O)(=O)N)Br)C(=O)[O-]	EN300-179497_i001
c1cc(c(cc1c2cc[nH]n2)C(=O)[O-])F	EN300-843000_i001
c1cc2c(ccc(c2nc1)C(=O)[O-])F	EN300-75838_i001
COc1cc(cc(n1)Cl)C(=O)[O-]	EN300-147570_i001
c1c(c(c(cn1)Br)C(=O)[O-])Cl	EN300-190065_i001
c1c(cnc(n1)C(=O)[O-])F	EN300-149296_i001
Cc1cc(ccc1Cl)C(=O)[O-]	EN300-104262_i001
Cc1c(c(c(cn1)C(=O)[O-])Cl)Cl	EN300-111603_i001
c1cc(ncc1CC(=O)[O-])Cl	EN300-73920_i001
c1c2c(nc(c1C(=O)[O-])Cl)CCCC2	EN300-1425659_i001
c1c(c(nc(n1)C2CC2)C(=O)[O-])Cl	EN300-84736_i001
c1c(c(c(nc1Cl)C(=O)[O-])Cl)O	EN300-370635_i001
c1cc2c(ccc(c2C(=O)[O-])Cl)nc1	EN300-1587876_i001
c1cc(c(c2c1[nH]nc2)C(=O)[O-])F	EN300-1440012_i001
Cc1cc(cc(c1Cl)C)C(=O)[O-]	EN300-1276370_i001
CC(C)(C)c1cc(c(nc1)Cl)C(=O)[O-]	EN300-1387139_i001
Cc1ccc(c(c1Br)F)C(=O)[O-]	EN300-342111_i001
Cc1cc(cc(c1C(=O)[O-])C)Cl	EN300-155910_i001
Cc1c(c(ccn1)C(=O)[O-])Cl	EN300-37008698_i001
c1cc(ncc1OCC(=O)[O-])Cl	EN300-109199_i001
c1cc(c(c2c1CCC2)F)C(=O)[O-]	EN300-28313120_i001
c1cncc(c1C(=O)[O-])F	EN300-82886_i001
c1cc(c(nc1)Cl)OCC(=O)[O-]	EN300-1627954_i001
c1ccc(c(c1)F)S(=O)(=O)NCC(=O)[O-]	EN300-08382_i001
CCC(=O)c1cc(ccc1F)C(=O)[O-]	EN300-119141_i001
CC(C)C[C@@H](C(=O)[O-])NC(=O)c1cc(ccn1)Cl	EN300-59157_i001
CC(C)C[C@H](C(=O)[O-])NC(=O)c1cc(ccn1)Cl	EN300-59157_i002
c1cc(ccc1F)S(=O)(=O)NCCCC(=O)[O-]	EN300-10780_i001
c1coc2c1cc(c(c2)F)C(=O)[O-]	EN300-1590086_i001
CCc1ccc(c(c1)C(=O)[O-])Cl	EN300-3044070_i001
COC(=O)c1ccc(c(c1)Cl)C(=O)[O-]	EN300-1588475_i001
Cc1c(ccc(c1C#N)C(=O)[O-])F	EN300-20960102_i001
c1cc(c(c2c1ccnc2)C(=O)[O-])Cl	EN300-306180_i001
c1cc(c2c(c1C(=O)[O-])CCC2)F	EN300-7456932_i001
c1cnc(c(c1C(=O)[O-])F)Br	EN300-1664729_i001
CCc1ccc(c(c1)Cl)C(=O)[O-]	EN300-7831991_i001
c1cc(c(c2c1occ2)C(=O)[O-])F	EN300-220873_i001
c1ccc(cc1)CSc2cc(ccc2C(=O)[O-])Cl	EN300-1707743_i001
c1cc2ccc(c(c2nc1)C(=O)[O-])Cl	EN300-75834_i001
c1cc(c(c2c1cn[nH]2)C(=O)[O-])Cl	EN300-202791_i001
c1ccc(c(c1)F)S(=O)(=O)CC(=O)[O-]	EN300-1718812_i001
CS(=O)(=O)c1ccc(cc1CC(=O)[O-])Br	EN300-28574209_i001
CCc1cc(ccc1Cl)C(=O)[O-]	EN300-217294_i001
c1cc(c(cc1C2(CCCC2)C(=O)[O-])C#N)F	EN300-1728081_i001
Cc1cc(c(cc1Cl)C)C(=O)[O-]	EN300-192155_i001
Cc1cc(n(n1)c2ccc(c(n2)C(=O)[O-])Cl)C	EN300-04980_i001
Cc1cc(cc(c1Br)C)C(=O)[O-]	EN300-133602_i001
C[C@@]1(Cc2cc(ccc2C(=O)O1)Cl)C(=O)[O-]	EN300-397493_i001
C[C@]1(Cc2cc(ccc2C(=O)O1)Cl)C(=O)[O-]	EN300-397493_i002
c1cc(c(c(c1)Cl)C(=O)[O-])Sc2ccc(cc2)Cl	EN300-139420_i001
c1cc(c(c2c1[nH]cc2)C(=O)[O-])F	EN300-1654915_i001
CCc1cccc(c1C(=O)[O-])F	EN300-171993_i001
c1cnc(cc1CCC(=O)[O-])Cl	EN300-2003763_i001
c1cc(c(cc1Cl)S(=O)(=O)CCC(=O)[O-])Cl	EN300-1719757_i001
CSc1ccc(c(c1)Cl)C(=O)[O-]	EN300-1722018_i001
CS(=O)(=O)c1cccc(c1C(=O)[O-])Br	EN300-29428616_i001
c1cc(ncc1C2(CCC2)C(=O)[O-])Cl	EN300-1985361_i001
c1cc2c(ccc(c2nc1)F)C(=O)[O-]	EN300-37269595_i001
c1cc(c(c2c1[nH]c(c2)C(=O)[O-])C#N)F	EN300-321988_i001
c1ccc2c(c1)c(ccc2Cl)C(=O)[O-]	EN300-152942_i001
CS(=O)(=O)c1ccc(cc1C(=O)[O-])F	EN300-3551639_i001
Cc1cc(c(c(c1)Br)C(=O)[O-])F	EN300-260491_i001
Cc1c(ccnc1Cl)C(=O)[O-]	EN300-194270_i001
Cc1c(c(c(c(c1C(=O)[O-])C)C)Br)C	EN300-22994054_i001
c1cc(c(cc1Cl)c2ccsc2)C(=O)[O-]	EN300-5139523_i001
Cc1cc(cc(c1F)C(=O)[O-])Br	EN300-342054_i001
c1cc(nc(c1Cl)C(=O)[O-])F	EN300-1666462_i001
c1c(c(cc2c1[nH]cn2)F)C(=O)[O-]	EN300-7492516_i001
CCOC(=O)c1ccc(c(c1)C(=O)[O-])Br	EN300-7501107_i001
Cc1c(ccc(c1Cl)Br)C(=O)[O-]	EN300-343214_i001
CC(C)(c1ccc(nc1)Cl)C(=O)[O-]	EN300-703141_i001
CS(=O)(=O)c1cc(ccc1C(=O)[O-])Br	EN300-203890_i001
Cc1cc(c(cc1F)C(=O)[O-])Cl	EN300-7413801_i001
c1cc(ccc1F)S(=O)(=O)N2CCC[C@H]2C(=O)[O-]	EN300-14557552_i001
c1c(ncc(n1)Cl)OCC(=O)[O-]	EN300-2856079_i001
c1cc(c(cc1n2cc[nH]c2=O)C(=O)[O-])Cl	EN300-11391189_i001
c1c(c(cnc1C2CC2)Br)C(=O)[O-]	EN300-3088387_i001
CS(=O)(=O)c1c(cccc1Br)C(=O)[O-]	EN300-37152113_i001
CSc1cccc(c1Cl)C(=O)[O-]	EN300-4373880_i001
c1cc(c(cc1C(=O)[O-])CO)F	EN300-194311_i001
Cc1ccc(c(c1C(=O)[O-])F)Cl	EN300-7935337_i001
Cc1c(ccc(c1C(=O)[O-])F)C(=O)OC	EN300-729658_i001
Cc1cc(c(cc1Cl)F)C(=O)[O-]	EN300-7849375_i001
c1c2cc(ncc2ncc1C(=O)[O-])Cl	EN300-7537179_i001
Cc1cc(c(cc1C(=O)[O-])Cl)Cl	EN300-7412715_i001
c1cc2c(ccc(c2Br)C(=O)[O-])nc1	EN300-216476_i001
Cc1ccc(c(c1F)Br)C(=O)[O-]	EN300-3038061_i001
Cc1cc(c(nc1C)C(=O)[O-])Br	EN300-37137784_i001
c1cc(nc2c1CC[C@H]2C(=O)[O-])Cl	EN300-2999404_i001
c1cc(nc2c1CC[C@@H]2C(=O)[O-])Cl	EN300-2999404_i002
CS(=O)(=O)c1ccc(cc1C(=O)[O-])Br	EN300-3375659_i001
Cc1cc(ncc1Cl)C(=O)[O-]	EN300-141671_i001
c1cc(c(c(c1)C(=O)[O-])F)C(=O)N	EN300-379383_i001
c1cc2c(cc1F)cc(nc2Cl)C(=O)[O-]	EN300-398267_i001
CS(=O)(=O)c1ccc(c(c1)Cl)C(=O)[O-]	EN300-1228927_i001
CC(C)c1cccc(c1F)C(=O)[O-]	EN300-3126043_i001
c1cc(nc(c1[O-])Cl)C(=O)[O-]	EN300-1692187_i001
c1c(c(cnc1Cl)C#N)C(=O)[O-]	EN300-1699971_i001
c1cnc(c(c1C(=O)[O-])O)Cl	EN300-95449_i001
CCCc1cc(ccc1Cl)C(=O)[O-]	EN300-170121_i001
c1ccc2c(c1)ccc(c2F)C(=O)[O-]	EN300-3523215_i001
c1cc(c2cnccc2c1C(=O)[O-])F	EN300-716415_i001
c1cncc2c1c(cc(n2)C(=O)[O-])Cl	EN300-6733405_i001
CCc1ccc(c(c1)F)C(=O)[O-]	EN300-1695640_i001
COC(=O)c1ccc(cc1Br)C(=O)[O-]	EN300-207281_i001
c1c(c2cn[nH]c2nc1Cl)C(=O)[O-]	EN300-331517_i001
c1ccc2c(c1)cc(c(c2F)C(=O)[O-])Br	EN300-7355560_i001
c1cc2c(ccc(c2F)C(=O)[O-])nc1	EN300-7426784_i001
c1c2c(nc(c1C(=O)[O-])Cl)CCS(=O)(=O)C2	EN300-6479722_i001
c1c2c(nc(c1C(=O)[O-])Cl)CCOC2	EN300-6474407_i001
CC(C)(c1ccc(c(c1)F)C#N)C(=O)[O-]	EN300-7440371_i001
c1cncc(c1Br)C(=O)[O-]	EN300-96228_i001
c1ccc(cc1)c2cc(ccc2C(=O)[O-])Cl	EN300-7439946_i001
CCS(=O)(=O)c1cc(ccc1C(=O)[O-])Br	EN300-3338111_i001
CS(=O)(=O)c1ccc(c(c1)Br)C(=O)[O-]	EN300-3375660_i001
CN(CC(=O)[O-])S(=O)(=O)c1ccc(cc1F)Cl	EN300-7465995_i001
c1cc(nc2c1c(c[nH]2)C(=O)[O-])Cl	EN300-6479707_i001
Cn1c2c(cc(c(n2)Cl)C(=O)[O-])cn1	EN300-1677900_i001
c1ccn(c1)c2ccc(c(c2)C(=O)[O-])Br	EN300-3321505_i001
c1cc2c(cc[nH]2)c(c1C(=O)[O-])F	EN300-1608563_i001
c1ccc2c(c1)c(ccc2F)C(=O)[O-]	EN300-195377_i001
c1cc(sc1)c2ccc(c(c2)F)C(=O)[O-]	EN300-38883_i001
c1cc(c(nc1)Cl)CCC(=O)[O-]	EN300-301132_i001
Cc1ccc(c(n1)Br)C(=O)[O-]	EN300-118375_i001
Cc1cnc(cc1C(=O)[O-])Cl	EN300-94769_i001
c1c(cc(c(c1Cl)Cl)Cl)C(=O)[O-]	EN300-94783_i001
CC(C)c1ncc(c(n1)C(=O)[O-])Cl	EN300-57121_i001
Cc1cc(c(cc1Cl)C(=O)[O-])Br	EN300-212064_i001
c1cc(c(cc1Br)C(=O)[O-])Cl	EN300-20497_i001
c1cc(ccc1C(=O)[O-])n2c(=O)c(c(cn2)Cl)Cl	EN300-14376_i001
c1cc(c(cc1S(=O)(=O)N)F)C(=O)[O-]	EN300-123320_i001
c1cc(c(c(c1)F)C(=O)[O-])n2cccn2	EN300-247342_i001
c1cc(c2ccsc2c1C(=O)[O-])F	EN300-125301_i001
c1cc(ccc1C(=O)[O-])F	EN300-18213_i001
c1cnc(c(c1C#N)F)C(=O)[O-]	EN300-302209_i001
c1cc(c(cc1C(=O)[O-])F)Br	EN300-52692_i001
c1cc(c(cc1S(=O)(=O)N)C(=O)[O-])Br	EN300-10799_i001
CCOc1c(ccc(n1)Cl)C(=O)[O-]	EN300-188112_i001
Cn1cc(cn1)c2ccc(c(c2)C(=O)[O-])F	EN300-131596_i001
c1cncc2c1cc(c(c2)F)C(=O)[O-]	EN300-7435757_i001
Cc1c(ccnc1C(=O)[O-])Cl	EN300-7473023_i001
c1cc(c(c2c1cc(cn2)CO)C(=O)[O-])Cl	EN300-7500545_i001
c1cc(c(cc1CO)C(=O)[O-])Cl	EN300-3025934_i001
Cc1cc2cc(c(cc2[nH]1)Cl)C(=O)[O-]	EN300-7502989_i001
Cc1cc(ncc1F)C(=O)[O-]	EN300-7563829_i001
Cc1ccc(c(c1C#N)Br)C(=O)[O-]	EN300-7549504_i001
c1cc(c(c(c1)C(=O)[O-])I)C#N	EN300-7563339_i001
c1cc(c(cc1S(=O)(=O)CC2CC2)C(=O)[O-])F	EN300-127633_i001
c1cnc2c(c1Cl)c(n[nH]2)C(=O)[O-]	EN300-22977498_i001
CCc1ccc(c(c1)C(=O)[O-])F	EN300-108623_i001
Cc1cc(c(nc1)C(=O)[O-])F	EN300-123238_i001
Cc1cc(c(nc1)C(=O)[O-])Br	EN300-189990_i001
CCc1cc(ccc1C(=O)[O-])F	EN300-1664186_i001
CCOc1c(cc(nc1C(=O)[O-])C)Cl	EN300-7504601_i001
CN(C)S(=O)(=O)c1cc(ccc1Cl)C(=O)[O-]	EN300-10857_i001
COC(=O)c1cc(ccc1Br)C(=O)[O-]	EN300-8815016_i001
c1c2cnc(cc2sc1C(=O)[O-])Cl	EN300-26978904_i001
c1cc(=O)n(nc1Cl)CC(=O)[O-]	EN300-7564220_i001
c1cc(nnc1N2CCC(CC2)C(=O)[O-])Cl	EN300-30608_i001
c1cc(nnc1N2CCC(CC2)C(=O)[O-])Cl	EN300-30608_i002
c1ccc(c(c1)C(=O)[O-])F	EN300-18334_i001
c1cc(c(cc1c2cncnc2)F)C(=O)[O-]	EN300-152776_i001
Cc1cc(cc(c1Br)Cl)C(=O)[O-]	EN300-204948_i001
CC(C)S(=O)(=O)c1ccc(c(c1)C(=O)[O-])F	EN300-73960_i001
c1ccc2c(c1)c(cc(n2)Cl)C(=O)[O-]	EN300-17872_i001
CCN(CC)S(=O)(=O)c1cc(ccc1F)C(=O)[O-]	EN300-00453_i001
Cc1c(ccc(c1F)Br)C(=O)[O-]	EN300-220526_i001
c1cc(c(cc1n2ccnn2)C(=O)[O-])F	EN300-254404_i001
c1cc(nc(c1Cl)C(=O)[O-])Cl	EN300-08124_i001
c1cnc(cc1Cl)C(=O)NCC(=O)[O-]	EN300-13363_i001
c1cc(c(c(c1)Br)C(=O)[O-])F	EN300-70776_i001
COC(=O)c1ccc(c(c1)F)C(=O)[O-]	EN300-140207_i001
Cc1cccc(c1F)C(=O)[O-]	EN300-97685_i001
COc1ccc(cc1)c2ccc(c(c2)F)C(=O)[O-]	EN300-70761_i001
CC(C)S(=O)(=O)c1ccc(c(c1)C(=O)[O-])Cl	EN300-98104_i001
c1c(c(cnc1C(=O)[O-])C#N)Cl	EN300-257262_i001
Cc1ccc(c(c1C(=O)[O-])Br)F	EN300-192064_i001
CS(=O)(=O)c1ccc(cc1Br)C(=O)[O-]	EN300-124276_i001
c1cc2c(ccc(c2Cl)C(=O)[O-])nc1	EN300-265989_i001
CCN(CC)S(=O)(=O)c1ccc(c(c1)C(=O)[O-])Cl	EN300-00330_i001
c1cc(ccc1S(=O)(=O)C2(CCCC2)C(=O)[O-])Cl	EN300-24283_i001
Cc1cncc(c1Cl)C(=O)[O-]	EN300-124958_i001
c1cc(c(cc1C(=O)[O-])C#N)Cl	EN300-124638_i001
Cc1cc(cc(c1F)S(=O)(=O)C)C(=O)[O-]	EN300-122894_i001
Cc1cc(cc(c1C(=O)[O-])C)F	EN300-90232_i001
c1cc(c(cc1C(=O)[O-])S(=O)(=O)NC2CC2)Cl	EN300-13020_i001
Cc1c2ccccc2nc(c1C(=O)[O-])Cl	EN300-103082_i001
c1c(c(ncn1)C(=O)[O-])Br	EN300-93156_i001
c1cnc2cc(c(cc2n1)C(=O)[O-])F	EN300-191364_i001
c1cc(ccc1S(=O)(=O)CCC(=O)[O-])Cl	EN300-00068_i001
c1cc(nnc1[N@@]2CCC[C@H](C2)C(=O)[O-])Cl	EN300-37415_i001
c1cc(nnc1[N@]2CCC[C@H](C2)C(=O)[O-])Cl	EN300-37415_i002
c1cc(nnc1[N@@]2CCC[C@@H](C2)C(=O)[O-])Cl	EN300-37415_i003
c1cc(nnc1[N@]2CCC[C@@H](C2)C(=O)[O-])Cl	EN300-37415_i004
c1cc(c(cc1C(=O)[O-])S(=O)(=O)N2CCC2)F	EN300-31374_i001
Cc1ccc(c(c1)F)C(=O)[O-]	EN300-97224_i001
c1cc(ccc1Oc2cc(cc(n2)Cl)C(=O)[O-])Cl	EN300-118750_i001
c1cc(c(cc1C(=O)[O-])S(=O)(=O)NC2CC2)F	EN300-31808_i001
CNS(=O)(=O)c1ccc(c(c1)C(=O)[O-])Br	EN300-10846_i001
c1cc(c(nc1)Br)C(=O)[O-]	EN300-59933_i001
c1ccnc(c1)Sc2cc(cc(n2)Cl)C(=O)[O-]	EN300-119922_i001
c1cc(c(cc1C(=O)[O-])Cl)C#N	EN300-120735_i001
Cc1cc(ccc1Br)C(=O)[O-]	EN300-116635_i001
c1cc(nc(c1F)C(=O)[O-])Br	EN300-150520_i001
COCCNS(=O)(=O)c1ccc(c(c1)C(=O)[O-])Cl	EN300-10567_i001
c1cc(c(cc1C(=O)[O-])Br)S(=O)(=O)N	EN300-35714_i001
c1cc(ncc1C(=O)[O-])Cl	EN300-19925_i001
c1cc(ccc1S(=O)(=O)NCC(=O)[O-])Br	EN300-08380_i001
c1cc(c(cc1F)Cl)C(=O)[O-]	EN300-20720_i001
c1c(cc([nH]c1=O)Cl)C(=O)[O-]	EN300-128309_i001
c1cc(ncc1C2(CC2)C(=O)[O-])Cl	EN300-123695_i001
c1cc(c(nc1)C(=O)[O-])Br	EN300-84427_i001
Cc1cc(cc(c1F)C)C(=O)[O-]	EN300-45418_i001
c1cc(c(c(c1)Cl)F)C(=O)[O-]	EN300-109406_i001
c1cc2c(cc1Cl)c(cc(n2)C(=O)[O-])Cl	EN300-129643_i001
c1cc(c(nc1)Cl)C(=O)[O-]	EN300-19633_i001
c1ccc(cc1)Sc2cccc(c2C(=O)[O-])F	EN300-132083_i001
c1cnc(cc1C2(CC2)C(=O)[O-])Cl	EN300-193653_i001
c1cc(nc(c1C#N)Cl)C(=O)[O-]	EN300-201957_i001
CSc1cccc(c1C(=O)[O-])F	EN300-198255_i001
c1c(cnc(c1F)C(=O)[O-])Br	EN300-119550_i001
CS(=O)(=O)c1cc(cc(c1F)C(=O)[O-])Br	EN300-61350_i001
c1cc(ncc1Cl)C(=O)[O-]	EN300-80716_i001
Cc1ccc(c(c1)C(=O)[O-])I	EN300-62484_i001
c1c(cc(nc1N2CCOCC2)Cl)C(=O)[O-]	EN300-115152_i001
c1cc(ccc1C(=O)[O-])Br	EN300-18038_i001
c1c(c(cnc1Br)Cl)C(=O)[O-]	EN300-138743_i001
c1cc(c(cc1C#N)C(=O)[O-])Cl	EN300-207923_i001
c1c(c(nc(n1)C2CC2)C(=O)[O-])Br	EN300-126469_i001
c1cc(c(nc1)C(=O)[O-])F	EN300-96528_i001
CN(C)c1cc(cc(n1)Cl)C(=O)[O-]	EN300-74977_i001
c1cc2c(cc(nc2c(c1)Br)C(=O)[O-])Cl	EN300-84120_i001
c1ccc2c(c1)ccc(c2C(=O)[O-])Br	EN300-202829_i001
Cc1cccc(c1C(=O)[O-])F	EN300-88858_i001
c1cc(c(cc1Br)n2cnnn2)C(=O)[O-]	EN300-311340_i001
c1cnc(c2c1cc(s2)C(=O)[O-])Cl	EN300-344861_i001
Cc1cnc(cc1Cl)C(=O)[O-]	EN300-130090_i001
Cc1[nH]c2cc(c(cc2n1)C(=O)[O-])F	EN300-305965_i001
c1cnc2c(c1Cl)c(c[nH]2)CC(=O)[O-]	EN300-396670_i001
c1cc(c(cc1Br)F)C(=O)[O-]	EN300-21728_i001
c1cc(c(cc1C(=O)N)C(=O)[O-])F	EN300-379292_i001
c1cc(c(cc1C(=O)[O-])C2CC2)F	EN300-705528_i001
c1c(cnc(n1)C(=O)[O-])Br	EN300-132619_i001
COc1ccc(c(n1)Cl)C(=O)[O-]	EN300-147669_i001
c1cc(c2c(c1C(=O)[O-])cco2)F	EN300-215889_i001
c1cnc(c(c1Cl)F)C(=O)[O-]	EN300-125737_i001
c1c(c(c(cn1)Cl)Cl)C(=O)[O-]	EN300-307269_i001
Cc1ccc(c(n1)C(=O)[O-])Br	EN300-118266_i001
c1cc(c(cc1C(=O)[O-])Cl)S(=O)(=O)N	EN300-64348_i001
c1ccc(c(c1)S(=O)(=O)CCC(=O)[O-])Cl	EN300-00639_i001
CS(=O)(=O)c1ccc(c(c1)C(=O)[O-])Br	EN300-67601_i001
c1cc2c(c(c1)F)C(=O)O[C@@H](C2)C(=O)[O-]	EN300-397397_i001
c1cc2c(c(c1)F)C(=O)O[C@H](C2)C(=O)[O-]	EN300-397397_i002
CS(=O)(=O)c1cc(ccc1F)C(=O)[O-]	EN300-204561_i001
c1cc(c(cc1n2cnnn2)Cl)C(=O)[O-]	EN300-69716_i001
c1cc(c(cc1Br)C#N)C(=O)[O-]	EN300-129299_i001
Cc1cc(ncc1C(=O)[O-])Cl	EN300-97674_i001
c1cc(c(cc1C(=O)[O-])F)S(=O)(=O)N	EN300-97835_i001
c1c(c(ncn1)C(=O)[O-])Cl	EN300-98026_i001
CC(C)c1ncc(c(n1)C(=O)[O-])Br	EN300-153320_i001
c1ccc2c(c1)cc(c(n2)C(=O)[O-])Br	EN300-215015_i001
CN(C)S(=O)(=O)c1ccc(c(c1)C(=O)[O-])Cl	EN300-05054_i001
Cc1cc(c(cn1)C(=O)[O-])Cl	EN300-106073_i001
Cc1ccc(c(n1)Cl)CC(=O)[O-]	EN300-213190_i001
c1c(c(c(cn1)Br)C(=O)[O-])F	EN300-142015_i001
c1c(cnc(c1Cl)F)C(=O)[O-]	EN300-374049_i001
Cc1ccc(c(c1)F)S(=O)(=O)NCC(=O)[O-]	EN300-215038_i001
